,query,address,resptype,qname,qcontent,acontent
19,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=314534492&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=20&search_sort=0&spq=0,1,장천공 수술 후 식욕감퇴 및 심한 복통 호소,"올해 10월에 아버님이 장천공 수술을 하시고 2주 정도 입원 후 퇴원 하셨다가 다시 장루가 나오지 않고 복통이 심해지는 장 유착 증상으로 재입원하셔서 일주일 정도 입원 후 퇴원하셨습니다. 퇴원 후 10일 정도 지나고 부터 복통이 심해져서 정기검진 기간에 병원 수술의에게 진료를 받고 복통이 심하다고 얘기 했는데 가스가 차서 그렇다고 별 다른 조치를 해주지 않았습니다. 병원 진료 후에도 복통이 심하신데 무슨 원인인지, 어떻게 조치를 해야하는지 궁급합니다.","안녕하세요. 하이닥-네이버 지식iN 상담의 심원섭 입니다. 수술하신지 얼마되지 않아 장기능이 떨어지면 원인 없이도 가스가 장에 잘 차고 소화도 안되며 복통 증상이 잘 생길 수 있습니다. 수술 후유증이기보다 회복의 과정이라고 생각하시면 됩니다. 정확히 무슨 수술을 받으셨는지는 모르나 복부수술을 받게 되면 장이 원래자리가 아닌 자리에 있게 되고 회복되려면 장이 원래 있던 자리로 가야 해서 이 과정에서 질문자님이 문의하신 증상들이 잘 생깁니다. 약물치료를 현재도 하시는지 모르겠으나 약물치료와 병행해서 저잔사식이라는 것이 도움이 됩니다. 아래는 저잔사직에 대한 설명이니 참고하시기 바랍니다. 저잔사식  ☆ 용도 및 목적궤양성 대장염, 크론병과 같은 염증성 장질환 및 부분적 장폐색 환자들의 급성 악화기, 장수술 전후에 적용된다.대변의 양과 빈도를 줄여 장에 대한 자극을 감소시키기 위하여 섬유소 함량이 중정도 혹은 그 이상인 식품과 섬유소의 함량은 적지만 대변의 용적을 늘리는 식품은 제한하는 식사이다.  ☆ 식사 원칙- 부드러운 음식으로 하루 4~6회 나누어 식사합니다.- 만약 하루섭취량이 필요량보다 부족한 경우에는 영양보충음료를 간식으로 드셔도 좋습니다.- 충분한 단백질 섭취를 위해 부드러운 살코기나 생선, 두부, 계란 등을 매끼 섭취합니다.- 채소반찬은 질기지 않은 채소로 선택하고 무르게 조리하여 섭취합니다.- 과일은 잘 익고 부드러운 것으로 하루 1-2회 정도 섭취합니다.- 기름은 식물성 기름으로 적당량 사용합니다.- 카페인과 탄산음료는 피합니다.- 자극성이 강한 향신료나 조미료는 피합니다.- 보리, 현미, 콩 등의 잡곡 대신 쌀밥을 섭취합니다.- 생과일 대신 과일통조림이나 과일쥬스를 마십니다.- 식욕이 저하된 경우에는 소량씩 자주 섭취합니다.- 수분을 충분히 섭취합니다.- 호두, 잣, 땅콩 등의 견과류와 참깨, 들개 등의 종실류 섭취를 제한합니다.- 유당불내증이 있는 경우 우유를 제한하고 그렇지 않은 경우 우유 및 유제품은 하루 2컵 이하로 제한합니다.- 섬유소 함량은 1일 8-10g 이하로 합니다.  ☆ 유의사항- 설사, 복통, 혈변의 증상이 가라앉고 차츰 회복기에 접어들 때에는 저잔사식에서 점차 정상식으로 옮겨가면서 통증이나 불편을 주는 식품만 선별적으로 제한하도록 한다.- 저 잔사식을 장기간 계속할 경우 정상적인 장운동을 위축시키고 변비를 초래하며 증상을 악화시킬 수 있다.- 비타민 C, 엽산 및 무기질 등이 결핍될 수 있으므로 보충이 필요할 수 있다.         ☆ 권장식품과 주의식품         권장식품 주의식품 곡류 쌀밥, 찹쌀밥, 흰식빵, 국수, 으깬 감자 보리, 현미, 율무, 팥 등 잡곡류, 콩류, 고구마, 옥수수, 통밀빵, 포테토칩, 팝콘, 미숫가루 어,육류 연한쇠고기, 돼지고기, 계란, 두부, 닭고기(껍질제외), 생선(껍질제외) 질긴 육류, 햄류, 조개류, 콩류, 비지 채소류 잘 익힌 시금치, 애호박, 당근, 배추, 무, 양파, 가지, 숙주, 양송이, 가지(껍질제외), 양상치, 야채쥬스 모든 생채소(양상치 제외), 허용식품 이외의 채소(도라지, 근대, 더덕, 연근, 고사리, 콩나물, 우엉 등), 건조된 채소(무말랭이, 건호박 등), 김치류, 부추 등 과일류 잘익은 바나나, 과일통조림(복숭아, 포도 등), 과일쥬스, [사과, 복숭아, 귤, 자몽, 포도(씨 제외), 메론(씨 제외), 참외(씨 제외)] 모든 생과일(바나나 제외), 건조된 과일(대추, 곶감, 건포도 등), [감, 배, 오렌지, 키위, 토마토, 딸기, 파인애플, 설익은 과일 유제품 우유, 요플레(딸기제외), 푸딩, 아이스크림(과일, 땅콩제외), 두유 과일, 견과류가 함유된 유제품 지방류 식용유, 참기름, 들기름, 버터, 마가린, 마요네즈 샐러드 드레싱, 깨, 땅콩버터, 견과류(땅콩, 호두, 잣, 아몬드, 해바라기씨 등) 해조류 김(1장) 미역, 다시마, 파래 조미료 소금, 간장, 식초, 설탕, 꿀, 물엿 과량의 된장, 고추장, 고춧가루, 겨자 등 기타 그*비아, 뉴*어, 엔*어 등 김밥, 생선회, 민간요법 등   기본적으로 소화잘되는 음식, 그리고 대변의 양이 적은 음식입니다. 증상개선에 도움이 되실 수 있으니 한번 시도하시고 병행해서 약물치료도 더 해보시기 바랍니다. 항상 건강하십시오.감사합니다.            심원섭      외과 전문의      건강한미래항외과의원 031-414-8275   학력/자격 : 건국대학교 의학전문대학원 외래 초빙 교수 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.11.16."
20,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70119&docId=334957064&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=21&search_sort=0&spq=0,1,복통 동반한 허리통증인데요ㅠ,요즘 성관계를 좀 많이 갖기도 했고 원래 허리가 안 좋기도 했는데 요즘 갑자기 요 몇 일 많이 한 날 이후로 허리도 엄청 아프고 복통이 있는데 대변이 마려울듯 하다가 안 마렵고 계속 아프고 화장실을 와도 볼 일은 못 보구요ㅜㅜ허리도 너무 아프고 왜 그런건가요ㅠㅠ,안녕하세요. 하이닥-네이버 지식iN 상담의 엄지혜 입니다.
21,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70404&docId=313886746&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=22&search_sort=0&spq=0,1,"비타민 먹은 후 위통/복통 질문드립니다아로X민 골드를 먹고있는데, 위염이 매년 두어번은 생기는 편이어서 공복에는 안 먹고 꼭 식후에 먹습니다.그런데도 세번에 한번 정도는 섭취하고 좀 있다가 위통이나 불편감이 옵니다. 최근에는 위염 없었고, 자극적인 음식 먹지도 않았고, 스트레스가 많지 않아서 왜인지 생각해보면 평소랑 다른건 비타민 밖에 없습니다위장장애가 올 수 있는지 여부도 비타민마다 다른가요? 다른 비타민으로 바꾸면 개선이 될지, 아예 안 먹는게 나을지 조언 부탁드립니다. 감사합니다.",,"안녕하세요. 네이버 지식iN 상담 약사 이진엽 입니다.비타민이라고 해서 다 같은 증상이 생기는 것은 아닙니다.그렇기 때문에 본인이 복용중인 비타민에 대해서 의심을 해보셔야 할 거 같은데요일단 복용후 생기는 위통,복통이기 때문에 비타민 복용을 중단하시고전문의에게 진료를 받아 어떠한 원인으로 생기는 통증인지 확인을 하시는게 좋을 것 같습니다.만약 비타민이 문제라면 더이상 복용을 하시면 안됩니다.무작정 다른 제품으로 바꾸기 보다는 검사를 먼저 받아보시는 것을 권장 해드립니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.본 답변은 약학적 정보에 기초한 답변으로, 의학적 진단을 대체하거나 질병의 근본적인 치료를 대신하지 못합니다. 3.상담약사의 최종적인 약학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 4.시의적, 물리적 환경에 따라 변경된 약학적 이견을 가질 수 있으며, 약학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.11.07."
22,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70115&docId=320532127&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=23&search_sort=0&spq=0,1,오른쪽 간 바로 아래 복통이 너무 심해요 .. 걸을 때도 아프고 다리 아빠다리 할려면 다리 들어야되는데 심지어 그마저도 아픕니다.왜 그럴까요 ...,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 최연철 입니다.갑작스러운 복통으로 많이 힘드실듯 합니다.말씀하신 위치의 통증은 간, 담도, 대장, 주위의 근골격의 이상 등다양한 원인에 의해 통증이 유발될 수 있습니다.지금과 같이 심한 증상이 지속된다면 의료진의 진료를 통해정확한 진단과 치료를 받으시는 것이 좋을 것으로 생각됩니다.질문자님의 쾌유를 빕니다. 감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.02.07."
23,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70114&docId=329817150&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=24&search_sort=0&spq=0,1,대략 한 4~5일 전부터 경미한 복통이 있는데요거의 하복부인데 뭔가 자궁통증같은 느낌이 들어요.그때부터 소화가 잘 안된다고 해야하나 제가 통증이 있을때 식사량도 줄고 그러거든요. 근데 이 통증이 나타나는것도 규칙적인게 아니라 갑자기 나타나는 통증이라 조금 힘드네요.생리통 마냥 엄청 아픈것도 아니고 기분나쁘게 살살 아파서 식은땀두 나고 그러는데 생리는 6월 초쯤에 시작해서 이미 끝난 상태라 배란통이 아닐까 의심되어 찾아봤는데 배란통은 2-3일동안 지속될 수 있다고 해서 걱정이 되는데 제가 원래 배란통도 없었고 복막염이나 다른 질병이 아닐까 걱정되는데 병원에 가봐야하나요?만약 간다면 내과로 가야하는지 산부인과로 가야하는지 알려주세요.. 감사합니다,,안녕하세요. 하이닥-네이버 지식iN 상담의 박정인 입니다.   하복부 불쾌감이나 경미한 하복부통증일수 있겠습니다.  하복부통증은 기능성 이상 또는 기질성 이상으로 초래될 수 있습니다.  여성분이시라면 반드시 여성의학크리닉 진료를 받으시길 권해드립니다.  여성의학적으로 이상이 없고 여성의학적 치료를 받으실 필요가 없다는 소견이 우선입니다.  그런 이후에 약이나 처치가 필요한 내과적질환인지 수술이 필요한 외과적질환인지 각  전문과별 치료가 필요합니다.    감사합니다.
24,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011403&docId=336278675&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=25&search_sort=0&spq=0,1,경구피임약 복용 후 복통,경구피임약 두번째 팩의 8일차 경구피임약 복용 중 입니다. 그런데 어제부터 아랫배가 생리 할 거 처럼 아픈데 이것도 부작용인가요?질내사정은 첫번째 팩 18일차에 했습니다.,"안녕하세요. 대한산부인과의사회-네이버 지식iN 상담의사 변재광 입니다.   피임약이 복통을 일으키는건 아닙니다. 다른 원인이 있는지 병원 방문해서 확인 바랍니다.   아래는 피임약 복용에 관한 내용입니다. 대부분의 여성들은 마이보라나 멜리안 등과 같은 일반피임약을 처음 복용하기 시작하면서 별다른 증상을 느끼지 않지만, 일부 여성들은 미미하지만 몇 가지 원치 않는 부작용을 경험하기도 합니다.  이러한 증상에는 주기 중간 출혈, 구토증, 유방 긴장감, 두통 등이 있으나, 이는 우리 몸이 호르몬에 적응해가는 단계에서 나타나는 자연스러운 증상으로, 시간이 지남에 따라 점차 사라지게 되므로 안심하시고 꾸준히 복용하는 것이 중요합니다.   그러나 만약 일상생활이 힘들 정도로 심한 불편을 느낀다면 전문의와 상의하신 후 복용을 중단하거나 에스트로겐 함량이 높은 피임약으로 바꾸어 복용하는 것이 좋습니다."
25,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70401&docId=334359535&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=26&search_sort=0&spq=0,1,"복통과 설사로 핀베린정, 티로랙스캡슐 한알씩 공복에 먹으려는데 식후여야 할까요?",,안녕하세요. 네이버 지식iN 상담 약사 정일영 입니다.   식전과 식후에 크게 얽메이지 않고 드셔도 괜찮습니다.
26,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=334620504&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=27&search_sort=0&spq=0,1,복통은 없는데 설사 가능한가요?,제가 위장이 안좋은데 한달전에 역류성식도염이었다가 저번주부터 배가 조금씩 아프더니 물설사를 해요...7번정도....의사샘은 위궤양먹으면 이런일은 없다고 하시는데 그렇다고 맵고짠더 밀가루 다 귾었는데...병원 두번갔는데 내시경 받을필요는 없다고 해서요...진짜 걱정이에요 고삼인데 대학도 못갈거 같구...근데 이제는 복통은 없고 설사만 계속하는데 이게 가능한가요?,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.   복통은 없더라도 설사를 하는 경우가 있습니다. 과민성장증후군도 생각을 해보고, 삼투성 설사 가능성도 있습니다   혹은 다른 먹고 있는 음식 및 약물 유발성 설사 가능성도 생각해봐야합니다   진료 받은 병원에서 더 상담 해보는게 좋겠습니다   감사합니다."
27,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=336459961&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=28&search_sort=0&spq=0,1,프로틴 복통,요즘 프로틴만 먹으면 복통에 너무 힘듭니다.전에 프로틴 먹을때는 이상이 없었는데 골드 스탠다드 웨이로 바꾼뒤 조금만 먹어도 트름 방귀등 가스차고 명치쪽이 너무 아픕니다프로틴 양을 줄여볼까 생각도해봤는데 한모금만 먹어도 이러니... 몸에 안맞는걸까요?왜그롤까요?,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.
28,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=322074762&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=29&search_sort=0&spq=0,1,아까 12시쯤에 복통 때문에 화장실을 한 번 갔는데 아무 이상없었어요. 그러고나서 세시쯤에 배가 아파서 화장실에 갔는데 생리할때처럼 피 덩어리가 나왔습니다;; 평소에 피가나거나 변비는 없었구요. 평소에 과민성 대장 증후군이 있는데 관련된건가요?,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 성천기 입니다.과민성 대장증후와 출혈은 무관합니다.선홍색 출혈이고 출혈의 양이 많은 것은 항문 출혈 입니다.항문 출혈의 99%는 치질에 위한 것이며, 통증이 없는게 특징입니다.일부 통증을 동반한 출혈은 항문이 찢어진 치열의 출혈입니다.변이 딱딱하면 생기는 일입니다.복통이 동반된 출혈이라면, 장염의 출혈도 생각해봐야 합니다.항문외과를 찾아서 항문 검사를 하시고 여기서 문제점이 없으면대장 내시경 검사가 필요 합니다.결과에 따라서 치료를 상담하세요.장염이면 약물 치료후 기다리면 좋아지고요.치질도 심하지 않으면, 조기 약물 치료가 우선 입니다            성천기      대장, 항문 외과 전문의      항사랑병원 052-269-0975   학력/자격 : 인제대학교 의학박사 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.02.26."
29,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70401&docId=331192818&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=30&search_sort=0&spq=0,1,복통 약 복용,제가 어제술을마시고 오늘 아침에 해장으로 매운걸 좀 먹었는데요 제가 평소에 과민성대장이 있는데 까먹고 있었다가 지금 복통과 설사가 있어서 집에있는 약으로 제사제먹고 카이로(아세트아미노펜500mg+부틸스코폴라민브롬화물10mg) 을 먹었습니다 그래고 아직복통이 남아서 메부라틴(트리메부틴말레산염150mg)을 추가 복용할려고하는데 괜찮을까요? 주말 저녁이라 병원도 약국도없어서 힘드네요 ㅠㅠ도와주세요 많이아픕니다,"안녕하세요. 네이버 지식iN 상담 약사 정일영 입니다.   어떤 지사제를 드셨는지 모르겠으나, 메부라틴정은 드셔도 괜찮을 것으로 보입니다."
30,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70115&docId=335104597&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=31&search_sort=0&spq=0,1,"아이 구토, 복통.. 원인이 뭘까요ㅠ",5살 아들이 어제 아침에 일어나자마자 기침을 심하게 하더니 노란?초록? 위액을 토해냈어요깜짝 놀랐는데 기침을 심하게 하다보면 토까지 할 수 있다고하고 저도 당장 일은 가야해서 일단 등원 시켰더니 어린이집에서 오전죽을 먹다가 토했다고 하더라구요ㅠㅠ그러면서 점심때 아이가 선생님께 배가 아프다고 얘기했대요.. 오늘 일 끝나고 병원가서 이것저것 검사해보려하는데 당장 오늘 아이가 어린이집에 가서 뭘 조심해야할까요? 원인이 뭘까요.. ㅠ,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 최연철 입니다.   아이들의 복통과 구토의 가장 흔한 원인은 위염/장염입니다. 바이러스 감염에 의한 일시적인 증상인 경우가 많지만, 수분 섭취가 많이 줄어들어 탈수의 위험이 있거나 증상이 지속/악화되는 경우에는 검사가 필요할수 있습니다.   아기의 쾌유를 빕니다.  도움이 되었길 바랍니다. 감사합니다."
31,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=310859413&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=32&search_sort=0&spq=0,1,엄청난 복통과 묽은 물똥배가 진짜 죽을듯이 심하게 아파서 눕지도 움직이지도 못하겠고 엄청난복통 속에 3분마댜 묽은물똥이 코딱지만큼 계속나와요 ..치료법과 이증상은 무엇?,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.   원인은 그 전에 섭취한 먹고 마신 잘 못된 음식물에서 초래됩니다.       우리말로 '배탈'이라고하고 식중독도 그 중에 하나입니다. 복통 특징이 위장의 오염된 내용물을 몰아내기위한 강한 연동운동이므로      파도치듯이 주기적으로 아프고 설사합니다. - 치료는 ?    약이 아니고 낫을 때까지 굶는 것이 제일 빨리 낫는 방법입니다.       (오염된 위장 내용물이 완전 배출시 까지)       (먹는 약 별로 효과없고 더 심해지기도 함)    1-2일 금식동안에 허기지면 수분보층 위해서 링겔 대용으로       보리차 + 설탕 약간 + 소금 미량 = 3가지 끓인 보리차는 조금씩 허용합니다.      아울러 배를 따뜻하게 핫팩 해줍니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.09.28."
32,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=333412437&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=33&search_sort=0&spq=0,1,소염제 복통,원래 위장이 과민성대장증후군도 있고 약한편인데무릎 힘줄이 운동으로 늘어나서(햄스트링?이라고하더라구요)소염제ㅠ진통제랑 위장약을 같이 처방받았거든요근데 이 약먹고나서 복통이랑 설사를 하는데이 약때문인건가요 ㅜㅜ,안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.   어떤 약을 정확히 처방한지 알 수가 없지만 소염제 등을 복용하면서 상복부 통증/배꼽 부분의 통증 등을 유발할 수 있습니다만 설사를 쉽게 유발하지는 않습니다.   일단 설사가 지속된다면 처방된 약물을 다시 확인해보아야하며 설사를 유발할 수 있는 약물이 있다면 중단하고 그렇지 않다면 다른 원인(감염/음식) 등을 생각해보아야겠습니다   감사합니다.
33,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=317977976&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=34&search_sort=0&spq=0,1,복통이 너무 심해요...가만히 있으면 5분에서 10분간격으로 복통이 찾아오는데 너무 아파서 밤에는 잠도 잘 못자겠어요..설사도 하구요...이틀정도 됐는데 이틀내내 죽만먹어도 나아지는게 없네요.병원에서는 비장염이라는데 약먹어도 아무 효과도 없고 이거 비장염 맞는건가요?,,"안녕하세요. 하이닥-네이버 지식iN 상담의 이방훈 입니다.비장염이라는 질환은 상당히 생소하게 들립니다. 비장이란 곳이 면역과 관련된 일을 하는 기관이라 염증이란게 잘 생기지 않는 곳이고 면역과 관련된 장기이다보니 염증반응이 있을 경우 열도 동반하게 되고 혈액학적인 이상소견도 심하게 나타날 것으로 생각됩니다.임상적인 증상만을 가지고 비장염이라고 애기하는 것은 너무 뜬금없는 애기 같구요.병원에서 잘못 애기했거나 본인이 잘못 알아들었거나 둘중 하나일 것으로 생각됩니다.작은 병원에서 애기한 것이라면 일단 좀더 큰병원으로 가보는 것이 좋을 것 같고복통이 있을 때는 우선은 금식을 해야 합니다.장내 염증이 있으면 음식을 제대로 흡수하질 못하기 때문에 금식이 필요합니다.다른 병원, 내과 전문의를 찾아가셔서 다시 진료를 받아보시는게 좋을 것 같습니다.감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.01.03."
34,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70401&docId=332994902&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=35&search_sort=0&spq=0,1,점심에 약을 처음먹고 그이후로 복통및설사가나오는데무슨약을 빼고 먹어야할까요,,안녕하세요. 네이버 지식iN 상담 약사 정일영 입니다.   항생제인 오메클정375mg 때문에 설사하는 수가 있습니다.
35,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=333152184&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=36&search_sort=0&spq=0,1,"피 변 , 복통",안녕하세요고등학생 여자 입니다.제가 거의 한 달 정도 변을 보고 휴지 닦아낼때 피가 묻어나오고 있습니다..그냥 평소에 변비가 있는 터여서 그냥 변비 때문에 그런거라고 생각했는데 딱딱하게 나오는 느낌도 없는데 계속 변만 보면 피가 휴지에 묻어나옵니다..ㅠㅠ그리고 음식을 먹고 난 후에 어제부터 갑자기 복통이 오구요..이게 치질인지 아님 장에 문제가 있는건지 모르겠습니다..ㅠㅠㅠ어디 병원을 가야할까요..???,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 성천기 입니다.   선홍색 출혈이고 출혈의 양이 많은 것은 항문 출혈 입니다. 항문 출혈의 99%는 치질에 위한 것이며, 통증이 없는게 특징입니다. 일부 통증을 동반한 출혈은 항문이 찢어진 치열의 출혈입니다. 변이 딱딱하면 생기는 일입니다.   님의 경우는 항문 근처에서 나온 피가 맞습니다.  아마도 치열의 증상으로 판단되고요, 위 장관 출혈은 검은색으로 출혈을 보입니다.   2-3주간 변을 무르게 편하게 보는 방법을 찾아서 실천하시고, 하루 두번 온수 좌욕을 3분씩 해주세요. 변이 묽어지면 효과가 있습니다. 항문 병원을 찾아서 조기이면 약물치료, 심한 경우는 수술을 받아야 합니다.   참고가 되었으면 합니다"
36,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70103&docId=330588886&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=37&search_sort=0&spq=0,1,두통이 있고 복통도 있는데 열은 나지 않는경우 어떤 질병을 의심할수 있나요?,,안녕하세요. 대한의사협회·네이버 지식iN 상담의사 정현화 입니다. 위염 가능성 있어요. 내과 진료 보시고 치료 하세요.
