,query,address,resptype,qname,qcontent,acontent
37,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=321362823&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=38&search_sort=0&spq=0,1,설사및 복통,장 이 아픈지 3주정도 됬는데요평소에도 장 트러블이많았는데 제일오래간 거같아요 지금이ㅠ복부팽만 복통 밥먹고난후 배아픔 변볼때배아픔 계속지속되서 변비는 아니예요 하루 1~2회정도 변을 봅니다 변보고나면 좀 살거같아요 유삼균도먹고 일반 밥 한식위주로 먹는데 왜 이러는지모르겠어요ㅠㅠ너무 심해서 위대장내시경 했는데 이상은 없었구요 대장내시경 한 후부터 방구만껴도 팬티에지릴정도로 설사를 합니다 1~2틀됬어요 밥먹어도 배아프고 흰죽먹으면 밥보다는 조금 들아픈거같아요 전에상태랑 똑같아졌는데 병원에서 약지어온거 3주내내먹었는데도 효과없습니다 이상도없는데 왜자꾸이럴까요 정말.....잔변감이 너무심해요ㅠ,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.- 위장증세( 복통, 가스, 설사)는       원칙만 지키면 절대 낫습니다.   보통 그 원칙을 안지키므로 오래가고 더 심해지기도 함.- 유산균도 피해야함.       단백질류는 (아플 때) 절대 피해야합니다.    단백질 = 고기류, 우유, 야쿠르트류..모두 피해야 함.- 그리고- 치료는 ?    약이 아니고 낫을 때까지 굶는 것이 제일 빨리 낫는 방법입니다.       (오염된 위장 내용물이 완전 배출시 까지)       (먹는 약 별로 효과없고 더 심해지기도 함)    - 금식이  어려우면 맨죽을 며칠 드시고..          ( 전복같은 것 넣지 않은 맨죽 + 김치 약간+ 된장국 약간)      낫으면 평소에 자연식위주의 식사관리가  중요합니다.   아울러 배를 따뜻하게 핫팩 해줍니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.02.18."
38,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70401&docId=331964452&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=39&search_sort=0&spq=0,1,약국에서 병원진단서 없이 복통약구매 가능하나요???,,"안녕하세요. 네이버 지식iN 상담 약사 정일영 입니다.   예 배아플 때 먹는 약으로 약국에서 살 수 있는 약은 있으나, 약을 먹고 아픈 것이 가라앉지 않으면 다른 원인이 있을 수 있으니 병원에서 진찰 받으셔야 합니다."
39,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=335523084&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=40&search_sort=0&spq=0,1,장염과 복통에 포타겔,어제 복통이 너무 심하고 물설사가 계속되어 병원에가서 수액을 맞고 포타겔과 알약을 처방받고 왔습니다. 복통은 확실히 괜찮아지긴 했는데 오늘은 대변이 나오질 않는데 어제는 하루종일 굶고 오늘도 하루종일 굶고 둥굴레차만 마시는중입니다. 나아가는 과정인지 아니면 먹은게 없어서 대변을 보지 않는것인지 궁금합니다. 배는 약하게 계속 아프긴합니다. 포타겔과 약이 효과가 있는걸까요 수액은 고농축 필수 아미노산이라고 쓰여진거 같긴 하던데 효과를 잘 모르겠어요,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.   포*겔은 장관에 흡착해서 물질이 밖으로 나가지 않게 도와주는 역할을 합니다 먹는 양이 줄어서 그런지, 실제 약에 반응이 있어서 증상이 호전된지는 제가 알 수는 없지만 현재 증상이 호전된다고 하면, 더 이상 ㅍ*겔은 그만 복용하셔야 합니다,   변비 가능성이 있으니, 증상 호전되면 중지하시길 바랍니다.   수액에 다른 약도 섞여서 들어갔을 수도 있습니다   감사합니다."
40,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=334747292&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=41&search_sort=0&spq=0,1,마그네슘 설사 복통,마그네슘 영양제를 먹고 설사 복통 중인데해독 방법이 없나요?여기에 좋은 음식이라던가,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.
41,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=322247844&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=42&search_sort=0&spq=0,1,설사를 동반한 복통과 혈변입니다.,"작년 8월 경 중국 여행 직후 고열과 장염을 앓았던 적이 있었는데, 그 이후로 복부팽만과 가스가 자주 차고 소화가 잘 안되기 시작하더니, 12월 말 쯤 부터 극심한 복통과 함께 변비증상이 나타나기 시작했습니다. 1월 중순부터는 대변이 1주일에 1번 꼴로 줄어들고 움직이지도 못할 정도의 복통이 하루에 4,5번꼴로 나타나고 변을 보면 변기물이 빨갛게 물들 정도로 피가 나기 시작했습니다. 1월 말이 되면서 복통과 혈변은 사라졌지만 복부팽만감과 소화불량은 남아있다가, 한 1주일 전 부터 다시 복통과 혈변이 같이 다시 나타나기 시작했습니다. 내시경을 한번 찍어봐야 할 까요? 보험이 없다면 내시경의 비용은 얼마인가요? 혹시 의심되는 질병은 무엇인가요?","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 성천기 입니다.복통과 출혈이 동반된 경우라면장염과 치질일 수도 있으며,염증성 대장질환일 수도 있으니,대장항문 전문 병원을 찾아서 항문 검사부터 하시고,여기서 문제점이 없다면, 대장 내시경 검사도 같이 실시해야 합니다.너무 오랜 시간 방치된 느낌 입니다.비용은 이곳에서 말할 수 없는 금시 사항입니다.양해를 부탁합니다.            성천기      대장, 항문 외과 전문의      항사랑병원 052-269-0975   학력/자격 : 인제대학교 의학박사 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.02.28."
42,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=322031405&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=43&search_sort=0&spq=0,1,3주간 원인 모르는 설사없는 복통올해 고등학교3학년 남성입니다.벌써 배가 아픈지 3주가 되어갑니다.배꼽아래로 중간 내지 왼쪽 지점이 아픕니다.설사 없고요. 변상태는 소화가 조금 안 된 변입니다.(아몬드를 먹어서 그런가?)너무 신경쓰이고 스트레스 받아요. 하는 일에 집중이 안됩니다.내과를 2번 가봤으나 별 다른 말이 없더군요별 다른 병명이 있을까요? 모든 복통은 거즘 설사나 혈변과 연결되나 정말 그런건 하나도 없습니다. 답변 부탁드립니다.,,"안녕하세요. 하이닥-네이버 지식iN 상담의 김성강 입니다. 아무쪼록 빠른 증상 호전이 있으시기를 바라겠습니다만..3주 이상 지속되는 만성 설사 및 복통시에는 단순히 과민성대장증후군으로 진단을 하기보다는 다른 동반 증상 즉, 크론이나 궤양성 대장염 등의 감별을 위하여 필요시 전체적인 전주 대장내시경 검사를 해보시는 것도 좋습니다.물론 꾸준한 유산균의 복용도 필요하실 것 같구요.혹시 지속적인 불편 증상이 있다면 다른 병원에도 한번 가보시고, 필요하다면 대장내시경 검사를 해보시면 좋겠습니다.감사합니다.            김성강      외과 전문의      우리들항외과의원(전주) 063-225-0770   학력/자격 : 임상초음파 인정전문의 전공 : 대장항문외과, 소화기 외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.02.26."
43,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=317658075&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=44&search_sort=0&spq=0,1,구토 및 복통호소,저 밤중에 자다가 갑자기 화장실이 가고싶어서 갔는데 배변 활동은 진행 되지 않고구토를 하게 되었습니다. 그 후에 섭취한 음식도 없는데 계속 구토가 나오고 복통을 호소하게 되었습니다.혹시 이런 증상에 대한 대처 방법이 따로 있을까요?,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.다른 복부 증상 없이 구토/복통만 있다면위/식도의 폐쇄 및 염증 등의 가능성이 있고.가끔 쓸개염.췌장질환 등을 생각해볼 수 있습니다.발열 등이 있다면 염증성 질환을 생각해보겠지만단순 복통/구토만 있다면 위내시경 등으로 위의 병변을 먼저 살펴보는게 좋겠습니다.다른 약물 등을 복용하고 있다면 그 관련 가능성도 같이 생각해보는게 좋겠습니다. 감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.01.04."
44,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=335146483&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=45&search_sort=0&spq=0,1,운동 중 복통,최근 2주 동안 증상이 나타났습니다.평소에는 복통이 없다가 헬스장에서 웨이트 운동으로 힘을 주게 되먼 복통이 옵니다.부위는 대략 윗배 근처인거 같습니다...운동을 멈추고 한동안 쉬면 괜찮아집니다...왜이러는걸까요?병원을 가려면 어디로 가는게 좋을까요?,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.
45,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=330064763&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=46&search_sort=0&spq=0,1,"심한 복통 1회 후, 혈변을 보았습니다.","잠든지 몇 시간 지나지 않은 25일 새벽, 심한 복통(설사느낌)에 잠에서 깬 뒤, 설사를 했습니다. 그러고나니 복통은 좀 가라앉았습니다. 전날 먹은음식은 치킨까스, 냉면, 다소 기름진 과자 등 입니다.그 뒤, 아침에 일어나서 다시한번 약간의 설사를 했는데,변 중에서 형태가 유지되어 있는 부분이 혈액이 섞인 점액질에 싸여서 나온듯 했습니다.그리고, 피도 좀 같이 나왔는데, 물에 풀어지는 형태가 아니고 점액질 형상입니다.그러고나서, 내과에 내원해서 장염약을 받아 복용중입니다. 그 뒤로 복통자체는 사그라 들었고,혹시몰라서 먹은게 죽 조금밖에 없는지라, 대변의 양은 아주 소량이었는데, 다소 묽은 변이었고 양은 좀 줄은듯 싶기는 했지만 여전히 점액질 형태의 혈액도 같이 나왔습니다(물에 안풀어짐).약 2년전에 6개월간 과민성대장증후군으로 약을 복용한적 있습니다.또한, 올해초에 실시한 대장내시경에서 용종은 없었으나, 염증이 있다는 소견이 있어서3주가량 약을 복용한 경험이 있습니다.어떤 질병이 의심되고, 어느 병원에서 진료 받아야 하는지 궁금합니다.","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 성천기 입니다.   심한 장염이나, 허혈성 장염이 의심되는 증상이군요. 단순 장염은 몇일 지나야 출혈이 있을 수 있는데 허혈성 장염은 심한 통증과 출혈이 일어날 수 있습니다. 그리고 이전에 있었던 염증성 질환이 더 심해졌을 수도 있으니 대장항문 전문 병원에서 다시 대장 검사가 필요한 경우로 판단 됩니다.   참고가 되었으면 합니다."
46,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=311215012&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=47&search_sort=0&spq=0,1,"제가 복통과 변비가 너무 심해서 위 대장내시경을 받았고 검사 결과 깨끗하고 위 대장 모두 정상이라는 소견을 받았습니다.다만 의사선생님께서 다른 사람들 장과 다르게 장이 반대로 있고 각져 있어서 변비가 자주 오고 과민성대장증후군도 나타난다고 하더군요,,, 그럴 수 도 있는건가요 ㅠ 만약 그렇다면 변비를 줄일 해결 방법은 없는건가요그리고 내시경 받은 이후 평균적으로 언제 배변이 가능한가요? 또 내시경할때 가스를 주입해서 그런지 꼬르륵 소리와 함께 가스가 움직이는게 느껴지고 배꼽밑을 누르면 아파요 언제쯤 사라질까요",,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.- 복통, 변비, 설사는...      거의가 식사관리에서 오는 문제이므로     내시경에는 나오지 않습니다.- 따라서 섭생( 식사문제, 운동,,등) 에 유의한다면       반드시 좋아집니다.     -  예를 들면,      식사관리 =   식사를 섬유질(잡곡식 50%이상의 잡곡밥, 생야채, 된장국 위주,,)식사로 바꾸고     운동도 중요함. (하루 12000보 이상 걷기, 달리기 해 보세요.)    - 특히..     1)인스턴트 식품 -  (라면, 빵,햄버거 ,피자. 핫도그, 생선,,...과자류 ,콜라,사이다)         안 좋을때는  우유 야쿠르트 - 피해야 함.           (낫으면 절대 자연식 위주로 섭취함 )    2) 매일 걷기운동(속보)을  총 60분이상 해 봅니다.         (꾸준히 - 가능한 출퇴근/통학시간에.. )       - 처음엔 힘들지만..목표를 달리기에 두고 -     3) 과식(過食)도 피해야 함         많이 먹어 소화가 안 되면 역시 가스 생성의 원인이 됨       이 3가지만 조심하면 100% 반드시 호전 됩니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.10.04."
47,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=318320499&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=48&search_sort=0&spq=0,1,음주 후 복통인데요.좌측 상복부 갈비뼈가 욱씬 거리는 통증이13초정도 지속되어 잠에서 깼습니다.(마치 맥박이 뛰는듯한...) 다음날에도 같은 증상이 있었고 완화되면서 조금씩 남았네요.지금 안 아프면 병원 안가도 되나요?명치가 안아프고 좌측 갈비가 아픈데 위염일 수도 있나요?아니 첫 음주인데ㅠㅠ췌장염이면 어떡해요,,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.좌측 갈비 밑에 췌장의 꼬리가 있습니다.음주 후 복통이라면 췌장염/급성위염 등으 생각해볼 수 있고 급성 소장염 가능성도 있습니다.통증이 없다면 조금 더 지켜보셔도 되나, 발열/통증 지속,소화불량이 지속된다면혈액검사 및 초음파/위내시경 등의 검사를 같이 해보는게 좋겠습니다.감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.01.11."
48,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=330257452&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=49&search_sort=0&spq=0,1,"피로, 오한(?), 복통 왜 생길까요30대 여자이고 최근에 일이 바빠져서 많이 피곤합니다.그런데도 이상하게 일곱시간 이상은 못 자고,자다가도 한두번씩 깨게 되네요.여름인데도 한번씩 추워서 떨리는 느낌이 들고, 추위도 더 잘 느끼는 것 같고, 그러다가 훅 덥기도 하는데 열은 없어요.제일 신경쓰이는건 복통이 위아래 양옆에 돌아가면서 약하게 욱신거리듯이 옵니다. 화장실은 잘 가고있는데 소화도 조금 안 되는 것 같아요. 어떤 증상도 뚜렷하지 않고 생겼다 말았다해서 뭐가 문제인지 모르겠어요. 그렇지만 계속 피곤하고 다리도 약간 부은 느낌이에요대체 뭐가 문제일까요ㅠㅠ",,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.   영상 답변 드립니다  감사합니다
49,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=314627592&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=50&search_sort=0&spq=0,1,아랫배 복통과 설사와 이마의 열. 이틀전부터 배와 머리가 아프더니 설사를 했습니다. 지금도 여전히 그러고요. 그리고 방귀를 뀌면 아주아주 독한 냄새도 납니다. 두통때문에 두통약도 먹었는데 나아지질 않습니다. 트림은 자주 나오고요. 설사 한번 보면 배는 덜 아픕니다..질병과 질병원인의 해결방안을 알려주세요.,,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.복통/설사/발열/두통이 있다면 장염/게실염 등을 먼저 생각해보겠습니다.장염으로 인한 전신 발열/두통 가능성도 있어 보이나, 다른 염증성 질환도 같이 생각해보아야겠습니다. 발열/설사/복통 지속시에는 인근 의료기관 방문해보는게 좋겠습니다.감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.11.25."
50,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=328576072&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=51&search_sort=0&spq=0,1,설사 복통 질문이요,"작년 봄부터 여름까지 하루도 빠짐없이 설사를 했어요복통이 너무 심해서 참을 수 없었어요ㅠㅠ먹은 모든 것들은 설사로 나왔고, 내과 내원해서 받은 약들 먹어도 낫질 않았어요작년 가을까지 그 증상이 계속됐었고, 전 후로 몸무게가 6-7키로정도 차이나게 되었어요병원에선 과민성 대장 증후군이라고 했어요ㅠㅠ 내시경 받진 않았습니다50키로 정도에 보통 체형의 성인 여성이었으나 마른체형이 되었어요작년 겨울과 이번년도 봄에는 아주 건강했어요 설사도 가끔 했고, 소화 불량 같은 증상이 없었어요하지만 최근 두 달 동안 또 설사가 계속됩니다. 봄부터 시작됐는데 항상 설사를 하였고, 설사 하기 전 복통이 있었어요. 최근 일주일간은 가스가 너무 차서 아무것도 먹지 않아도 배가 불러있었고, 속이 매스껍기까지 합니다.종강하면 내시경 받으려고 하는데 혹시 이 증상이 어떤 질병으로 의심되나요?똑같이 과민성대장증후군이 맞을까요? 맞다면 밤에 잠을 자기 직전과 자고 난 후까지도 배가 너무 불편해서 일상생활이 힘든데 나아질 방법이 없나요?약을 먹으면 변비 같은 증상이 와서 잘 안먹으려고 했습니다ㅠㅠ","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.   - 만성 설사는            반드시 올바른 섭생으로만 고쳐집니다.               ( 철저한 식사관리, 운동..)   - 진단은 붙이기 나름이므로 의미가 없음.             과민성, 궤양성, 크론..    - 약으로 완치되지 않으며        내시경검사도 검사를 위한 검사임.         - 본인이 바른 자연식의 식사관리를 찿아야하고             운동도 나름대로 찿아야합니다.   ( 목표는 쾌변입니다 )      쾌변은 변이 약간 굵고 길게 1-2덩이로 시원하게 끝나는 배변입니다.            그러면 탈분도 잘 되어 휴지에 묻는 것이 별로 없습니다.  - 쾌변을 위해서       식사관리 =                   식사를 섬유질(잡곡식 90%이상의 잡곡밥 + 생야채 + 된장국 청국장,,)                  = 3가지를 기본식사로 하고  인스턴트 식품을 자제해야 합니다            ( 절대금지 인스턴트류 = 라면, 빵,햄버거 ,피자. 핫도그, ,...과자류 ,콜라,사이다등 청량음료)           (낫으면 자연식 위주로 섭취함 )   운동도 매우 중요합니다. (하루 12000보 이상 걷기, 달리기 해 보세요.)  (만보계 권함)         처음부터 무리하지 말고 매주 1000보씩 늘려 보세요"
51,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=329240662&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=52&search_sort=0&spq=0,1,"복통질문요즘 아침에 고구마 요거트에 카카오닙스,비폴렌 섞어서 먹고있구여점심에 현미100밥 닭가슴살먹고저녁 토마토2개 닭가슴살 이렇게 식단먹고있는데일주일간 복통이 없다가 생겼는데요식이섬유가 너무많아서 그런걸까여??아님 현미100프로때문인걸까여?복통이 한몇시간 가다가 사라지네요공복에 요거트와 고구마가 안젛다해서 점심으로 바꿔봤는데도 복통이 있어요ㅠㅠ똥은 하루에 한번싸요 설사로안나오고요",,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.   영상 답변을 참고해 주세요  감사합니다.
52,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=316769536&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=53&search_sort=0&spq=0,1,"몇일째 하루종일 심한 복통과 설사,온몸에 근육통,두통이 계속 되는데 무슨 증상인가요 ..식중독인가요 독감인가요",,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.근육통/발열 및 기침/가래/인후통/콧물 이 동반된다면 독감 가능성이 높고설사/복통이 동반된다면 장염이 높을 것으로 생각됩니다. 며칠 째 지속된다면 인근 병/의원 방문해보는게 좋겠습니다.감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.12.18."
53,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011403&docId=336455689&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=54&search_sort=0&spq=0,1,카일리나 시술 후 복통,저번달 30일에 카일리나 시술을 했는데요 어쩌다 한번씩 배랑 허리가 아픈데 배는 진짜 찢어질것같이 아파서 병원 가서 진통제 받아왔어요 근데 배드민턴이나 스쿼트 이런 운동을 하면 배가 엄청 아프더라구요 어젠 운동을 좀 심하게 했더니 팬티라이너 한개 꽉 차게 피도 나왔구요ㅠㅠ 왜 그런걸까요??,"안녕하세요. 하이닥-네이버 지식iN 상담의 권소영 입니다.   #피임 #루프 #카일리나 #미레나 #제이디스 #복통    루프 삽입후 몇 일간은 복통 및 출혈이 있을 수 있습니다.  하지만, 3-4주 이상 복통이 지속되는 것은 일반적인 상황은 아닙니다."
