,query,address,resptype,qname,qcontent,acontent
54,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=330610443&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=55&search_sort=0&spq=0,1,"저번주 토요일에 복통과 설사로 인한 장염증상으로병원이 닫아 약국에서 처방받은약을 일요일까지먹고 일요일에 죽한번 먹은후.월요일 아침까지 안먹고 바로 병원갔는데 설사는 이틀정도 약하게 두번정도 복통은 여전해서 월요일에 병원에서 장염증상이라고 하셔서 3일약먹고 (이틀정도 변을봤을때 진짜 조금보고 하루는 X) 3일동안 죽으로 하루2끼, 먹는데 화요일 저녁부터 몸살증상으로 인해 타이레놀 섭취(약사상담후 복용함)목요일에 복통은 좀 줄고 가스차는게 심해서 그거에 따른 약을 4일치 처방받았어요.목요일에 다행이 변을 봤지만. 설사는 아니고 그렇다고 건강한변은 아니예요.당연히 음식은 당분간 죽으로 먹을 생각이고..장염이 나으면서 위염증상이 다시 ㅠ 슬쩍 시작되려해서양배추+야채+계란죽으로 먹고있어요.5일 반정도 지난 후→지금 현재 약한속쓰림+화장실 가고싶은 배아픔이 생겼다 말았다함 +양배추버섯계란넣어 죽먹은후 약복용 3시간경과 다행이 어제보다 가스차는 느낌,트름 등 증상 없음.여기서 궁금한건..1.첫번째 비타민복용공복 유산균(캡슐) + 양배추즙 + 종합비타민+루테인평소게 이렇게 먹던 상태에서 유산균+양배추즙만 2틀전부터 다시 먹기시작(장염발생후 한동안 먹지않았음)다시 순서대로 다 먹으려고 하는데 괜찮을까여?2.두번째 정상식사는 언제부터죽을 오래먹어서 ㅠ 밥은 언제쯤 먹을수 있을까여?입맛이 없어서 몸무게가 많이 줄었어서 보통식사를 하고싶네요.맵고 기름지고 날것은 안된다는건 알고 있고더 피해야할것도 있나요? 면종류나 빵은 언제쯤?ㅠㅠ3.음주당장 주말부터 다음주 주말까지 모임이 있습니다.ㅠ이번주 주말은 빼려면 뺄수있는데.다음주는 일관련이라 뺄수없어서 ㅠ일단 이번주까지는 쉬는게 좋다고 생각하는데 어떤가여? 그리고 언제쯤 가능할까여?",,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.   영상 답변 드립니다  감사합니다
55,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=328080535&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=56&search_sort=0&spq=0,1,아침마다 복통이 있어요 통증부위는 왼쪽 아랫배구요 느낌은 설사를 할것같은 느낌? 인데요 어떨때는 살짝만 아프구요 변인가 싶어 변을 누려해도 변이 나오는 자극이 나지않습니다 하지만 평소에 변은 잘눕니다 색깔이나 크기나 이상한거 하나없어요 특이한건 주말엔 통증이 없고 평일에만 통증이 오는데 제가 학교를 가는데 어린이집이나 학교가는거에 대한 스트레스 때문에 아침에 배가 아프다는걸 많이 봤는데 그거랑 상관 있을까요?,,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.   평일에만 어떤 일을 하기전(약간 긴장이 되는, 편하지는 않음)에만 증상이 있다면 스트레스로 인한 증상 가능성을 생각해보겠습니다.   정말 어딘가가 아프다면 휴일 여부 상관 없이 지속적인 통증이 있을 것으로 생각됩니다."
56,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=330393977&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=57&search_sort=0&spq=0,1,복통이 있습니다.미칠듯이 아프다는 아닌데 좀 찝찝하게 속이 아픕니다.그리고 2일~3일째 물설사만 하고있고색깔은 겉보기엔 꺼먼데 닦고나면 초록색을 띕니다.그리고 몇일전에 닭고기를 덜 익힌거 먹은게 생각나네요.사실 식중독이라고 생각하고 있는데다른 문제가 있을까봐 걱정되서 질문남겨요.현제 호주라 병원은 못찾아가고있고 7월10일인 8일뒤 귀국예정 입니다..나이는 93년생이고 남성입니다.술담배안하고 야식 자주먹었고 좀 불규칙한 수면이 잦긴합니딘.,,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.   영상 답변 드립니다  감사합니다.
57,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=326327658&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=58&search_sort=0&spq=0,1,먹을때마다 복통설사,"안녕하세요. 저는 21살 남자입니다.  최근들어 무언가 먹으면 명치 근처 배가 아프고 바로 설사를 합니다.  제가 중학생일때 지금이랑 똑같은 증상이 있었는데요,  그 당시에는 2년동안 1주일에 3-4일은 그랬던것 같습니다.  어렸을 적이라 기억이 잘 나지 않습니다만 그때 부정맥 증상도 조금 보여  대학병원에 갔을때 그 쪽에 중심을 두고,  복통에 관해서는 흐지부지하게 말해 별다른 답을 못받았었습니다.  고등학생이 되면서 증상이 점점 완화되더군요  입시스트레스때문에 그랬나? 하며 잊고 지냈습니다만..  요새 다시 이럽니다. 그때에도 뭔가 먹으면 배가 너무 아파서  잘 먹지를 않았거든요. 매번 바로 화장실가는것도 힘들고..  동네 작은 병원을 가면 장염같은걸로 처방해주시는데  저도 장염 겪어봤으나 정말 다른 느낌이거든요.ㅠㅠ  장염은 시도때도없이 설사한다면 지금은 먹고 난 순간만 복통설사합니다.  저는 스트레스때문일거라고 느낌이 오는데요..  배아픈게 스트레스입니다. 어떻게 해야할까요?","안녕하세요.    하이닥-네이버 지식iN 상담의 김성강 입니다.   아마도 과민성대장증후군에 의해 지속적인 불편함이 있는 것 같은데..   그 증상이 식사관리, 스트레스관리, 운동을 통해서도 호전이 없다면..ㅠㅠ   증상에 맞게 약을 처방 받으시는 것이 좋겠고,   어떤 유산균이라도 좋으니, 유산균을 꾸준하게 지속적으로 복용하시는 것도 좋을 것 같습니다.   혹시 그럼에도 증상 호전이 없다면..   나이가 어리시더라도 전체적인 전주 대장내시경 검사를 통해 다른 동반질환이나 대장의 염증질환 유무를 확인해보실 필요가 있겠습니다.   아무쪼록 빠른 쾌유를 바라겠습니다.   감사합니다."
58,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=332565191&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=59&search_sort=0&spq=0,1,가끔 오는 복통,가끔 소변을 볼때 오른쪽 배꼽과 골반뼈사이의 아랫배 부분이 바늘로 찌르고 찢는 듯한 복통이 와요. 왜 다른때에는 안오고 소변 볼때만요 왜 그러는 걸까요? 병일까요?병원 꼭 가봐야 하는 건가요?,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.
59,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011404&docId=318494092&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=60&search_sort=0&spq=0,1,방광염 진단을 받고 약을 복용하는 도중 복통,"남자친구와 성관계 후 소변 볼 때마다 느껴지는 잔뇨감이랑 소변 볼 때 통증+잦은 소변+나중에는 혈뇨까지 찔끔찔끔 나오길래4일 정도 약먹고 버티다가 병원에 갔더니 방광염 진단을 받았습니다.항생제 주사에 5일치 약을 처방받고 돌아왔는데 잔뇨감이나 혈뇨등 방광염 증상은 많이 사라졌지만 3~4일치 약을 먹었을 즈음부터 생리통처럼 아랫배가 아려오더라구요ㅠㅠ이리저리 검색해본 결과 고열도 없고해서 처음엔 변비때문인가보다 하고 넘겼지만 변비가 해결돼도 복통은 계속 되고, 5일차 약을 다 먹고 나서도 아랫배 복통이 가라앉을 기미가 안 보이길래 걱정되서 질문올립니다ㅠㅁㅠ)9","안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이승필 입니다.물런 방광염때도 하복통이 같이 올 수 있답니다.하지만 약을 2~3일 복용하면 대부분은 방광염증상과 통증도 같이 없어진답니다.하지만 복통의 증상이 지속된다면 산부인과에 내원해서 초음파등의 진찰을 한번 받아보시는 것을 권유하고 싶군요.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.01.10."
60,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=311927483&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=61&search_sort=0&spq=0,1,"원인모를 복통, 대변 수십번, 설사는 않합니다.","저희 엄마가 많이 편찮으셔서 답답한 마음에 글을 올립니다.원인모를 복통으로 인해 절박한 마음에 문의 드립니다.저희 엄마는 희귀 난치성질환 (쇼그렌증후군, 저칼륨혈증) 앓고 계십니다.원래 쇼그렌증후군 병이 있으셨는데 1년 전부터 가끔 복통이 오면서 화장실을 자주 갑니다.설사는 전혀 아니며 대변을 조금씩 보시는데 하루에 30분동안 화장실을 연달아 3~5번 정도가거나 하루에 10회 이상 대변을 보시는 경우가 종종 있습니다.화장실을 자주 갈수록 온몸 사지가 아프고 어지러움과 심한 복통이 오십니다.배가 아픈증상은 살살 아프기도 하고 쥐어짜듯이 아프다고도 합니다. 그러면서 화장실을 가고싶은 느낌이 드신다고 합니다.집안에서 일상생활이 힘들정도이며 일어서기도 힘들어하셨고 누워 계셔야 합니다. 복통은 1~3일정도 지나야 괜찮아지시며 현재는 횟수가 증가하여 일주일에 3일정도는 이런증상이 악화되고 있습니다.아플때마다 각종 소화제복용 및 내과치료 수액도 맞아 보았으며 일시적으로 괜찮아지다가 복통이 반복 됩니다.병원에서는 기능이 떨어지고 영양이 부족하다고 하시는데 1년이상 지속되는게 이상합니다.그러던 중 며칠전 복통 및 과호흡증상 으로 쓰러지셔서 상급병원 응급실에 가서 검사하던 중 칼륨수치가 2.3까지 떨어진게 발견되어 입원하시게 되었습니다.퇴원후 신장내과 외래진료를 정기적으로 받고 있으며 현재 칼륨수치는 3.2 이상 정상수치 범위라는데도 복통은 여전합니다.해당 신장내과 진료시 담당 주치의한테 물어보니 복통오는거는 저칼륨과 전혀 관련이 없다고 하십니다.설사를 해야 칼륨과 연관이 있는데 복통과 대변보는거는 신장내과와 관련이 없다고 하셨습니다.저희는 여태 칼륨수치가 떨어져서 복통이 심해서 치료받는거로 알고 있었는데 아니라고 하시더군요 ㅠ해당교수님이 부신기능이 떨어진거로 의심되어 내분비내과를 연결해주셨고 검사했으나 내분비내과에서도 전혀 이상없다고 하십니다.현재 앓고 계시는 쇼그렌증후군 때문은 아닌지 의심되서 류마티스내과 주치의 분께 문의드렸으나 복통이 오는거는 해당과와 전혀 관련이 없다고 하십니다.병명을 찾아내서 치료를 받고 싶습니다. 의심되는 병이나 어디과에 진료접수를 해야할지.. 알려주세요!!!  절박합니다.","안녕하세요. 하이닥-네이버 지식iN 상담의 심원섭 입니다.쇼그렌증후군과 복통은 직접적인 연관은 없어 보입니다. 여러 진료과에서 진료를 받으셨는데 명확히 원인을 찾기 어려운 경우가 있습니다. 우선은 혈액검사상 이상이 있는 수치를 교정하시면서 원인을 파악하기 위한 검사를 진행하셔야 할 것 같습니다. 만약 원인을 찾지 못하였다면 과민성대장증후군이나 일시적인 장염증상으로 생각되어지니 이에 대한 치료를 하시면 될 것 같습니다. 치료잘받으시기 바랍니다.감사합니다.            심원섭      외과 전문의      건강한미래항외과의원 031-414-8275   학력/자격 : 건국대학교 의학전문대학원 외래 초빙 교수 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.10.15."
61,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011404&docId=330018762&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=62&search_sort=0&spq=0,1,생리기간전에도 생리통처럼 약하게 복통이 간간히 잇엇고이전에 골반염 질염 과거력이 있어요동시에 단백뇨도 많이 나와서 따로 병원 안가고 한약치료 했엇구요이번 생리때는 생리전부터 양쪽 아랫배가 묵직하게 아프더니예정일보다 일주일 늦게 생리시작하고이번에 생리혈도 검붉지 않고 선홍색에 가깝고 거의 핑크빛이에요냄새도 조금 나는 거 같고핑크빛이라는게 생리대말고 휴지로 닦앗을때 물섞은것처럼 옆으로 퍼지거든요지지난달부터 양도 좀 줄엇거든요혹이 안에서 생리가 아니라 다른 출혈같은건 아닐런지..뭐..문제 잇는...걸까요?,,"안녕하세요. 하이닥-네이버 지식iN 상담의 최동석 입니다.   생리기간 전에도 생리통처럼 통증이 있으시군요. 이번에는 생리의 색과 냄새가 평소와 다르고 양도 달라서 문제가 생긴 것은 아닌지에 대해 문의를 주셨네요. 답변을 드리겠습니다.   우선 평소에도 건강에 약간의 신호가 있었던 것으로 보여집니다.   생리혈의 색깔과 양은 컨디션에 따라, 그리고 호르몬의 영향과 복용하시는 약물 등에 따라 변화가 있을 수 있습니다. 물론 자궁난소의 질환이 있을 때에도 변화가 보일 수도 있지만, 자궁난소의 질환을 의심할 때에는 생리 주기를 가장 먼저 확인하셔야 합니다.    하지만 질문자님의 경우 골반염, 질염 등의 과거력이 있으시기 때문에 작은 증상들도 그냥 보내시지 마시고 산부인과에 내원하셔서 검진을 받아 보실 것을 권유드립니다. 골반염, 질염 등은 치료 이후에 케어가 함께 진행되어야 하고, 이 부분이 미흡할 경우에 재발하기 쉬운 질환이기 때문입니다. 또한 해당 질환이 있을 때에는 면역력이 약해져 자궁 질환으로 이어지는 경우도 있습니다. 따라서 섬세한 산부인과 검진을 통해 건강을 확인하시고 지키시기를 바랍니다.   감사합니다."
62,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=315892523&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=63&search_sort=0&spq=0,1,혈변 복통 구토,삼일전부터 변을보면 피하고같이나오는데 변기가 핏물이 물감풀어논것처럼 엄청찐한색으로 가득하고 어제는새벽에 복통도너무심하고 미슥거리는거심하다가 구토까지하고 계속그뒤로도 속이미슥거리는데 서울대항병원갓더니 치질끼살짝잇다고만해주고 나이가아직 그런 나이가아니라고  내과는검사를 제대로 안해주더라구요 이상없는거겟죠?>,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.- 지금 문제는 치질이 아니고..     여러가지로 미루어 위장관 문제입니다 . - 복통 + 오심 + 진한 출혈입니다.     치질출혈은 선홍색이므로   피가 진하다면 식중독..? 등으로 인한 심한 장염증세입니다.- 절대 금식해야 하고      호전되지 않으면 큰 병원에 가야합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.12.06."
63,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7011403&docId=327612014&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=64&search_sort=0&spq=0,1,피임약을 복용중인데 복통과 출혈이 있어요작년에 에이리스랑 라니아를 복용하다가 반년정도 쉬고디어미 라는 피임약을 복용하는데 계속 생리통처럼 복통이 있었고 오늘아침에는 피가 났어요ㅠㅠ 작년에 다른 약을 먹을땐 이런일이 없엇는데 ㅠㅠ 이제 디어미 6알 남았는데 부작용인가요ㅠㅠ??,,안녕하세요. 하이닥-네이버 지식iN 산부인과 상담의 한상훈 입니다.   부작용이라기 보다는 호르몬에 의한 일시적인 출혈입니다.  소독 및 염증약 드세요.    도움이 되셨기를 바랍니다. 감사합니다.
64,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=328848896&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=65&search_sort=0&spq=0,1,식후 복통,"아침엔 괜찮은데요, 점심때쯤부터 복통이 오기시작합니다5일전부터 그랬는데요, 항상 아침은 밥먹어도 괜찮았고 점심먹기 전이나,점심먹고나서 복통이 왔어요변비,설사,구토,혈변,식욕부진 같은 증상은 하나도없습니다.배꼽쪽에 복통이 반복적으로 왔어요.약간 체한듯한 얹힌듯한 느낌이었고 꾹 누르는것처럼 배아 아픕니다오늘은 아침 안먹고 점심도 계란1개 먹었을때 괜찮았고, 아이스마끼아또 편의점거 커피 쭉쭉 들이켰더니복통이 잠깐 쎄게 왔었다가 괜찮아졌구요, 저녁때 죽 1개랑 주먹 반 만한 크기 빵 3개 를 천천히 먹었는데복통은 없습니다. 부드러운걸 먹어서그런건지 아침점심을 적게먹어서그런건지 오늘은 크게 복통은거의 없었어요.여튼 이런증상이 어떤 병과 유사한지 알수있을까요??",안녕하세요. 하이닥-네이버 지식iN 상담의 현일식 입니다.
65,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=326298593&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=66&search_sort=0&spq=0,1,이유모를복통,"과식후 3일동안 배가 변마려운것럼 아프고(아팠다안안팠다반복,밥먹은후 더아픔) 오줌눌때 느낌이 약간 고통스러운느낌이 있고 그런증상이 지속되고있습니다.(변비아님 변은1일1번쌈) 그리하여 배고파도 식사가 두렵네요.복통을 멈추게하는 방법이 무엇인가요?","안녕하세요. 하이닥-네이버 지식iN 상담의 심원섭 입니다. 약물치료가 좋으실 것 같습니다. 정장제, 지사제,진경제 등 일시적으로 증상을 좋아지게 하시는 약을 복용후 소화잘되는 음식(유동식)으로 드시면서 경과를 보시면 좋아지시는 경우가 대다수 입니다. 많이 불편하시면 진료를 받아 보시기 바랍니다."
66,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=331616483&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=67&search_sort=0&spq=0,1,긴장풀리면 복통이 와요,발표같은게 있을때 긴장하고 있다가 발표할때는 아무렇지 않은데긴장이 풀리면 그때부터 윗배가 뒤틀리듯이 아프고 약간 더부룩하네요 뭐가 문제인가요 소화제를 먹으면 괜찮을까요,장이 약한 것 같은데요 장염이 있거나 긴장으로 인해 복통이 올 수 있는데 소화제랑은 상관이 없고 장에 좋은 영양제나 장에 좋은 음식을 섭취하시기 바랍니다
67,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=315222315&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=68&search_sort=0&spq=0,1,"갑자기 급 복통과 설사마려움, 어지러움, 토할것같은 느낌, 눈 앞이 캄캄해지고 손발 저림, 아주 잠깐 기절했다 깨어났는데 왜그런거죠...?제가 몇년 전에 2-3번정도 다이어트했을때 지하철에서 2번 목욕탕에서 1번 그랬던 적이 있거든요막상 화장실에가면 변과 토도 안나옵니다 ㅠㅠ위,장에 문제가 있는건가요..? 항상 이런 느낌이 들때 위가 안좋았었거든요..지금은 다이어트를 하지 않는데정말 오랜만에 또 같은 느낌을 받았어요ㅠㅠ갑자기 배가 아프더니 토할것같고 느낌이 쎄하더라구요화장실갔다 잠깐 쉬니까 확 괜찮아 지긴 했는데병원에 가봐야하나여?ㅠㅠ",,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다. 복통으로 인해서 일시적으로 미주신경 실신이 가장 의심이 됩니다.그래도 의식을 잃는 증상, 눈 앞이 컴컴해지면서 쓰러질 것 같은 증상이 반복되면심장 및 뇌혈관 등도 같이 검사 해보는게 좋겠습니다.감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.11.27."
68,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70114&docId=326872382&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=69&search_sort=0&spq=0,1,"가임기 가슴통증,복통이 정상인가요?최근생리는 4월27~5월4일까지구요 관계는 생리중에 한번 끝나는날에 질외사정으로 했습니다그런데 몇일전부터 마치 생리하기 전 증상처럼 가슴이 아프고 아랫배가 묵직하며,냉 증가 메스꺼움 등 증상이 나타납니다..지금이 가임기 이긴한데 이런 증상이 정상인가요?임신증상이 이렇게 빨리 나타나지는 않죠?",,"안녕하세요. 하이닥-네이버 지식iN 상담의 최동석 입니다.   가임기에 나타날 수 있는 증상에 대해 문의를 주셨네요. 답변을 드리겠습니다.   가임기에 냉이 증가하는 것은 대표적인 증상입니다. 그리고 경우에 따라 가슴 통증이나 팽창, 아랫배 통증 등의 증상이 나타나기도 합니다. 그렇기 때문에 질문자님의 경우 가임기의 정상적인 증상인 것으로 예상됩니다.   시기적으로나 확률적으로 임신 가능성은 낮을 것으로 예상되지만 100% 피임은 없기 때문에 임신 관련 증상이 보이신다면 관계 후 2주가 지난 시점에 테스트를 해 보실 것을 권유드립니다.   또한 임신이 아니더라도 위의 증상이 지속되거나 더 심해지시는 경우라면 질염, 자궁난소의 질환 등을 의심해 볼 수 있기 때문에 만일 일주일 이상 지속되고 통증이 심해지신다면 산부인과에 내원하셔서 검사를 받아 보시기를 권유드립니다.   감사합니다."
69,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=323665716&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=70&search_sort=0&spq=0,1,"속이울렁거림, 복통, 관자놀이진통, 설사, 무슨증상인가요",5일전부터 관자놀이쪽 진통이 심하구 속이울렁거리면서 복통도 느끼고 설사도 매일하고있습니다ㅠㅠ매일 술먹고 난 다음날 증상처럼 어지럽고 매스껍고 그런데 도대체 왜 이런거죵평소에 커피도 즐겨마시는편인데 커피만봐도 속이 울렁거려요ㅠㅠ,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.두통, 복통, 설사, 울렁거림 증상을 종합하였을 때는 장염 가능성이 매우 높아 보입니다.증상이 지속된다면 인근 병/의원에서 신체검진 및 진료 상담 받아보고 처치 등을받아보는게 좋겠습니다.감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.03.21."
70,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=325291612&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=71&search_sort=0&spq=0,1,복통과 토할거 같은 증세는 어디 과로 가야 하나요?며칠 동안 아파서 시간내서 내일 가보려는데 내과 가면 되나요?,,"안녕하세요. 하이닥-네이버 지식iN 상담의 정세진 입니다.일반적으로 복통/구토/구역 등을 동반하는 경우에는 내과에 내원해서 진찰을 받아 보면 되겠습니다 .  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.04.15."
71,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=312629529&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=72&search_sort=0&spq=0,1,"이틀 전 부터 머리에 열이나면서 복통 , 설사가 반복되다가 지금은 열은 가라앉은 상태이고 설사도 원래는 십분에 한번씩 가는꼴로 계속 갔다가 가는 속도는 낮아졌는데 아직 배는 여전히 아프네요 ㅠㅠ 콕콕 찌르는거 같고 .. 어제 너무 아파서 병원에서 진료받았는데 장염이라고 그러더라고요 그래서 약을 타와서 먹었는데 설사 색이 갈색이였던 거 같은데 오늘 보니까 초록색이에요 왜그런건지 알수 있을까요 제가 인터넷으로 원인을 검색해봤는데 어디서는 호전되고있는거라하고 어디서는 병원을 가봐야할거같다고 다 말이 다르더라고요 정확하신 분만 답 부탁드려요 ㅠㅠㅠㅠ",,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.대변 색상으로는 진단 내리기가 어렵습니다.음식물의 영향도 있고, 소화액등으로 인한 대변 색상 변화도 있습니다.대변 색으로 호전 여부를 판단하기 보다는본인의 복통 주기, 강도, 무른변 횟수/양 등이 호전되고 있으면 호전된다고 생각하는게 좋겠습니다.감사합니다.   #지식인카드 #지식인카드답변 #플레이스URL   알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.10.22."
