,query,address,resptype,qname,qcontent,acontent
89,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70304&docId=326980753&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=90&search_sort=0&spq=0,1,"서초 9/남 복통, 아이가 배가땡기고 가끔 아프다고 하네요.",안녕하세요9살된 남자어린이입니다.요새 며칠째 배가땡기고 아픈다고 그러네요 식사와 변은 보통때와 똑같은데 병원엘 가봐야 하는지 감기증상이 있는데 그것때문에 그런지 모르겠네요 답변부탁드립니다 ( 서초 소아/ 남 복통),"안녕하세요, 닥톡-네이버 지식iN 상담한의사 황만기입니다.일단 어린아이가 복통을 호소할 경우, 일반적으로 염두에 두어야 할 몇 가지 사항에 대해 말씀드리도록 하겠습니다.반복성복통을 일으키는 원인으로는 해부학적 장애, 전염성 질환, 비감염성 염증질환과 생화학적 장애 등을 들 수 있으나 대부분의 경우 특별한 원인을 찾을 수 없는 기능성 복통이 가장 흔한 것으로 알려져 있습니다.학동기 아동을 대상으로 한 조사에서 전체 학생의 10~15%에서 이런 반복성 복통이 있는 것으로 조사되었고 이 중 기능성 복통이 70~75%, 꾀병이 5%, 기질적 질환이 있는 경우가 5%로 조사되었습니다.이런 기능성 복통은 연령에 따라 증상이 변화되는데 영아기에는 영아산통으로, 보행기에는 비특이적 만성설사로, 청소년기에는 만성 반복성 복통으로 나타나고, 성인이 되어서는 비궤양성 소화불량이나 과민성 대장증후군 등으로 나타나게 됩니다.가능성이 높은 경우> 1. 체중 감소, 성장 장애 등이 있는 경우 2. 혈변을 보이는 경우 3. 배꼽으로부터 먼 부위의 통증 4. 잦은 구토 증세를 보이는 경우 5. 만성 설사의 소견을 보이는 경우 6. 통증으로 인해서 수면 장애가 있는 경우 7. 발병 연령이 5세 이하이거나 14세 이상인 경우 이상의 경우에서는 기질적 질환의 가능성이 높으므로 정밀 검사를 받아보는 것이 좋습니다.위에서 잠깐 언급되었지만 아이의 경우 다른 특별한 신체적 이상 징후가 발견되지 않고 있다면 일단은 기능성 복통일 가능성이 더 많다라고 생각됩니다.그래도 혹시 어머님께서는 파악하시기 힘든 다른 징후가 나타나고 있을지 모르기 때문에 가까운 소아과나 어린이전문한의원에 내원하셔서 담당 선생님과 상담을 의뢰하시는 것이 좋을 것으로 생각됩니다.또 가정에서는 따뜻한 물수건을 아이 배 위에 대 주시는 핫팩 요법을 시행하시고 배 근육 윗부분을 살살 쓰다듬어 주는 마사지를 열심히 해 주신다면 아이의 증세가 조금은 가벼워질 수 있을 것으로 생각됩니다.평소 배가 아프다는 이야기를 하지 않을 때에도 예방 차원에서 위의 방법들을 시행해 주신다면 복직근의 긴장상태를 풀어줄 수 있어 복통 예방에 대단히 좋을 것으로 생각됩니다.※ 전문가 답변은 가격안내, 홍보성 내용을 포함하지 않으며, 원문은 출처를 통해 확인할 수 있습니다.  출처http://www.doctalk.co.kr/counsel/view/c-rk5EBSE-Ks-N3Ce             황만기  한의사      아이누리한의원 서초점 02-3474-1075   학력/자격 : 경희대학교 한의과대학 동서의학대학원 졸업(한의학박사) 전공 : 한방소아청소년과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.03.08."
90,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=322533435&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=91&search_sort=0&spq=0,1,"만 25세 여자고, 만 22세에 복통으로 대장내시경 했었는데 용종 4개, 그 중 하나는 선종이었어요. 그 이후로 내시경 잘 받다가 지금 안받은지 2년가량 지났구요.요즘 계속 복통이 있었고, 변 볼 때마다 검붉은색? 소량의 피가 섞여나오는 변을 몇 주 봤었어요. 항문에 통증은 없었고요. 변을 보고 닦을때도 아주 약간 피가 뭍어나오는 정도여서 별다른 걱정은 하지 않았어요. 근데 오늘 배가 아파서 화장실에 앉았는데 변은 나오지 않고 느낌이 좀 이상하기에 봤더니 진한 붉은색? 피로 변기가 피바다가 되어 있더라구요. 그리고 닦는데도 출혈이 멈추지 않고(생리대를 해야 할 정도로) 생리혈처럼 핏덩어리도 같이 나왔어요.. 치핵은 평소에도 약간 있는 정도지만 변비는 원래 없고, 요 근래 하루 1~2회 부드럽게 변 잘 봤었는데 갑자기 피가 너무 많이 나오니 당황스럽네요. 소화기 내과를 가야할까요 아니면 항문외과를 가야할까요.. 피는 왜 나온걸까요..",,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 성천기 입니다.님의 경우는 항문 출혈이며, 장 출혈은 아닙니다.용종이나 암의 출혈은 더욱아닙니다.선홍색 출혈이고 출혈의 양이 많은 것은 항문 출혈 입니다.항문 출혈의 99%는 치질에 위한 것이며, 통증이 없는게 특징입니다.일부 통증을 동반한 출혈은 항문이 찢어진 치열의 출혈입니다.변이 딱딱하면 생기는 일입니다.님의 경우는 아마도 치질이나 치열의 증상으로 판단되고요,배변후엔 반드시 온수 좌욕(3분정도)을 매일 해주시고,변을 묽게 편하게 보는 방법을 찾아서 실천해주세요.조기 치질은 수술 보다는 약물 치료 임을 참고하시기 바랍니다.약물은 혈액 순환을 도와주는 디오스민 성분인 치센, 베니톨, 디오스민이 도움이 될 수 있습니다. 2주정도 해보세요. 그래도 안되면 항문 외과 치료가 필요합니다.            성천기      대장, 항문 외과 전문의      항사랑병원 052-269-0975   학력/자격 : 인제대학교 의학박사 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.03.05."
91,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=331583992&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=92&search_sort=0&spq=0,1,"담낭제거 수술 후 복통, 소화불량이 계속됩니다.","안녕하세요~담석때문에 담낭을 제거한지 2년정도 된 20대 여자입니다.담석을 발견하기 전에도 소화불량, 복통이 잦았는데, 내시경을 해도 별 이상이 없다고 해서원인을 못찾다가 담석이 있다고 하여 담낭을 제거했습니다.그런데 담낭제거 수술을 받은 이후에도 계속 복통과 소화불량이 잦고, 배에 가스가 차는 현상, 변비 등소화기쪽 상태가 영 나아지지 않아 문의드립니다.수술 이후 검진에서 이상없다는 판정을 받았고, 담즙 분비가 제대로 안되니 식습관을 바꾸라는 말만계속되고 있습니다만 저는 과식을 하거나 지방을 많이 먹는 편이 아닙니다ㅠㅜ얼마전 메디락디에스 유산균을 한달 정도 먹었는데 가스차는 현상이나 변비는 아주 조금 나아졌지만복통은 그대로입니다.무슨 검사가 필요하고, 어떤 치료방법이 있는지 궁금합니다.",담낭 수술 부위에 특별한 이상이 없다면 상기 증상은 담낭이 원인이 아닌 위장관의 문제일 가능성이 있습니다. 소화기내과 진료 받길 바랍니다. 감사합니다.
92,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70115&docId=320129693&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=93&search_sort=0&spq=0,1,탈장수술후복통,1년전에 맹장수수을하고난 후 배꼽주의에 볼록한것이 튀어나왔었지만1년동안 불편함없이 잘지내다 갑자기 복통이 와서 병원을 방문하니 복강경수술한 부위에서 탈장이 생겨 수술을 해야한다고 했습니다 그래서  탈장수술을하고 2주정도는 복통으로 좀 힘들긴 했지만 점차 가라앉았습니다  그런데  3주정도가 되어가는데 갑자기 며칠전부터 왼쪽 옆구리 쪽에서 통증을 느끼지 시작했습니다 처음에는 수술로 인한 복통으로 생각이 들었는데 점점 왼쪽 옆구리와 배쪽으로 복통이 심해졌다 괜찮아졌다를 반복합니다  혹시나 탈장 부분에 막이 염증이 생겨서 그런가도 생각했는데 염증이 생기면 열이나고 구토가 발생한다고 하지만 전 구토나 열은 나지 않고 복통만 반복적으로 생기네요 혹시 인공막이 저에게 안맞는걸까요? 아니면 탈장후에 복통이 오래가는건가요? 다시 수술을 하게 될까봐 답답한 마음에 글을 올려봅니다,"안녕하세요. 하이닥-네이버 지식iN 상담의 심원섭 입니다. 수술후 장의 위치가 바뀌거나 장의 연동운동기능이 방해를 받아 장기능이 떨어지면서 장에 가스가 차고 이로 인해 장관팽창이 일어나 통증이 발생할 수 있습니다. 증상이 심하시면 진경제, 정장제나 가스제거제 등 약물치료를 받아 보시고 음식물 섭취도 유동식 등으로 소화잘 되는 식사를 해보시기 바랍니다.통증때문에 수술을 다시 하는 경우는 거의 없습니다.수술을 하더라도 재발이 아닌 이상 해줄 수술이 없습니다.장기능이 좋아지시려면 앞에 말한 증상치료와  음식물 조절, 적절한 보행운동 등이 도움이 됩니다.그래도 통증이 지속되시면 병원 진료를 받아 보시기 바랍니다. 치료 잘받으십시오.감사합니다.            심원섭      외과 전문의      건강한미래항외과의원 031-414-8275   학력/자격 : 건국대학교 의학전문대학원 외래 초빙 교수 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.02.04."
93,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70101&docId=322638227&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=94&search_sort=0&spq=0,1,중3 변 검은색 및 불규칙적인 복통 어지러움,중3이되서 입시스트래스로 (예고쪽이라서 이런저런사정이) 인지 몰라도 4일전쯤부터 갑자기 복부부분 배꼽에서 왼쪽(자기 기준)이 쪼이듯이 아프다가 안아프다가를 하루에 그러더니 3일정도지난후에 병원을갔는데 스트래스성 위경련? 이라고 의사분이 진찰을해주셨고 약을먹은지 1일정도 지났지만 복통은그대로고 오늘 변을보니 검은색?과 갈색사이의 변이 나오더라고요 건강의 문제가있는건가요 최근 스트래스를 너무많이받아서 현기증이 오기도할정도였는데 뭐가문젠지  (다른문젠진몰라도 뒷목부분 부터 뒷머리? 부분이 찌릿찌릿해요) 혈압이좀 높은편이고요 평균보다 10정도? 높았던걸로기억해요 뭐가문젤까요,"안녕하세요. 하이닥-네이버 지식iN 상담의 심원섭 입니다.아직 약물치료의 효과가 덜나타난 것일 수 있으니 유동식(죽)이나 저잔사식이라 해서 속이 편해지는 식사를 하시는 것이 좋으실 것 같습니다.발병초기에는 1~2일 동안 절식으로 위를 비우게 한다.발병 2일째부터 소량의 물과 음료를 마시다가 적응도에 따라 섭취량 늘이기당질위주로 한 유동식을 공급하며 물리적 화학적 무자극 식사인 블랜드식을 섭취한다.☞식사처방의 예*저잔사식은 위장에 대한 저자극식 및 위산 분비를 억제하는 음식물 섭취하는데요.*식사 원칙은o 보리, 현미, 콩 등의 잡곡 대신 흰죽이나 유동식을 섭취한다.o 생야채, 해조류의 섭취를 제한한다.o 생과일 대신 과일통조림이나 과일쥬스를 마신다.o 육류와 가금류는 결체조직이 많은 부위를 피하고 연한 육류, 생선, 두부, 계란 등을 매끼 충분히 섭취한다.o 식욕이 저하된 경우에는 소량씩 자주 섭취한다.o 수분을 충분히 섭취한다.o 강한 향신료나 조미료의 사용을 제한한다.o 호두, 잣, 땅콩 등의 견과류와 참깨, 들깨 등의 종실류 섭취를 제한한다.o 유당불내증이 있는 경우 우유를 제한하고 그렇지 않은 경우 우유 및 유제품은 하루 2컵 이하로 제한한다.o 섬유소 함량은 1일 8-10g 이하로 한다.*유의사항o 오심과 구토, 식욕부진, 복부 팽만감, 상복부 통증, 피로감, 설사 증상이 가라앉고 차츰 회복기에 접어들 때에는 저잔사식에서 점차 정상식으로 옮겨가면서 통증이나 불편을 주는 식품만 선별적으로 제한하도록 한다.o 저 잔사식을 장기간 계속할 경우 정상적인 위장운동을 위축시키고 변비를 초래하며 증상을 악화시킬 수 있다.o 비타민 C, 엽산 및 무기질 등이 결핍될 수 있으므로 보충이 필요할 수 있다.약물치료와 병행해서 하셔야 회복이 빠르실 겁니다.변색이 진하게 보이는 경우도 많으나 완전 검은색이 아니라면 현재 장의 염증으로 그렇게 보이기도 하오니 치료를 잘 받으시고 차도가 없으시면 병원진료를 다시 보시고 치료 하시기 바랍니다.치료잘받으시고 건강빨리 회복하시기 바랍니다.감사합니다.            심원섭      외과 전문의      건강한미래항외과의원 031-414-8275   학력/자격 : 건국대학교 의학전문대학원 외래 초빙 교수 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.03.06."
