,query,address,resptype,qname,qcontent,acontent
94,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=321048167&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=95&search_sort=0&spq=0,1,저 치루가2번걸렸지만 설싸 복통 식욕감퇴드우그런거 아무것도없었는데 크론병인가요?,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.크론 병은    위장관의 염증성 질환 일종이므로       (일종의 자가 면역성 질환)    반드시 만성 설사, 복통이 동반되야 합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.02.13."
95,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=329580845&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=96&search_sort=0&spq=0,1,복통 원인을 모르겠습니다.누군가와 음식을 함께 먹었기에 그 음식들로 인한 복통은 아닌것 같습니다.현재 3주 가까이 복통에 시달리고 있습니다.배변은 평소와 같으며 배꼽 위~~ 가슴 명치 사이 부분에 통증이 느껴지고 배가 계속 차가운 상태입니다.주로 자고일어났을때 통증이 제일 심하며주기가 불분명하여 아팠다 안아팠다 하는데자다가 아파서 깰정도로 통증이 심할때도 있습니다.해당 증상에 대한 병명과 치료법 또는 해결방법을 알고 싶습니다.,,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 홍인표 입니다. 흔히보는증상은 아닙니다 내시경 초음파 혈액 검사가 필요할것같아요 진료받아보셔요            홍인표  전문의      닥터홍가정의학과의원 02-333-8842   학력/자격 : 전북대학교 의학과 졸업 전공 : 가정의학과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.06.20."
96,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=323485003&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=97&search_sort=0&spq=0,1,mri 이상없음이지만 복통이 있습니다.,안녕하세요. 갑상선 여포성 양성 종양 반절제 수술을 한 후 퇴원당일날 급성복통으로 응급실에 갔습니다.CT를 찍었고 당시 췌장쪽에 뭐가 보인다고 3차병원을 가보라고 해서 옮겼습니다.심한 복통은 가라앉았으나 왼쪽 배를 누를때 통증이 느껴지고 소화불량이 있습니다.음식물 섭취시 가끔식 윗배에 통증이 느껴지기도 하구요.MRI를 찍었지만 결과는 이상없음을 받았으나 여전한 통증으로 인해 3개월뒤 한번 더 검사를 받기로 했습니다.하지만 지속적인 약한 복통과 소화불량이 있어서 걱정이 되네요.CT와 MRI 찍은걸 다른 병원에 들고 가도 되나요?의사마다 CT나 MRI를 볼때 해석을 달리하기도 하나요?췌장쪽이라고 하니깐 괜히 더 불안해져서 지식인에 글씁니다.,"안녕하세요. 하이닥-네이버 지식iN 상담의 김무웅 입니다.큰 대학병원 등의 3차 의료기관에 가시면 가지고 온 영상을 다시 판독하곤 합니다.가지고 가셔도 됩니다. 다만 MRI에서 큰 이상 소견이 없었다면 실제 이상이 없을 확률이 높겠지만췌장에서 뭐가 보였다면 걱정이 많으실 것으로 생각되니 한 번 타병원도 같이가보는게 좋겠습니다.상복부 통증이 있으면 내시경도 같이 해보는게 좋겠습니다.감사합니다.  알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.03.20."
97,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=311317280&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=98&search_sort=0&spq=0,1,"제가 복통과 변비가 너무 심해서 이틀전 위 대장내시경을 받았고 검사 결과 깨끗하고 위 대장 모두 정상이라는 소견을 받았습니다.다만 의사선생님께서 다른 사람들 장과 다르게 장이 반대로 있고 각져 있어서 변비가 자주 오고 과민성대장증후군도 나타난다고 하더군요,,, 그럴 수 도 있는건가요 ㅠ 만약 그렇다면 변비를 줄일 해결 방법은 없는건가요그리고 내시경 받은 이후 평균적으로 언제 배변이 가능한가요? 또 내시경할때 가스를 주입해서 그런지 꼬르륵 소리와 함께 가스가 움직이는게 느껴지고 배꼽밑을 누르면 아파요 언제쯤 사라질까요",,"안녕하세요. 하이닥-네이버 지식iN 상담의 심원섭 입니다.내시경 후 통증은 하루 이틀이면 보통 없어지시니 염려 놓으시기 바랍니다.변비를 해결하는 방법은 하루이틀로 끝나는 것이 아닌 꾸준히 수개월간 노력해야 합니다.1. 식사를 많이 하고 규칙적으로 한다. 특히 보리밥이나 조, 옥수수, 콩을 넣은 밥을 많이 드셔야 합니다.2. 섬유소가 풍부한 음식을 섭취한다. 옥수수나 야채, 콩나물, 김치, 배추시레기국, 오렌지, 콩, 보리,냉이 등을 많이 섭취한다. 이러한 음식을 많이 먹지 못할때는 정제화된 섬유질을 복용한다.3. 물을 많이 먹는다. 물을 많이 마시면 대변속의 섬유질이 물을 많이 흡수하여 변이 부드러워진다.4. 매일 운동을 30분이상 한다. 유산소성 전신운동으로 뛰거나, 걷기를 하며, 복근운동 또는 항문 괄약근운동을 한다.5. 부득이한 경우 윤활제나 변완화제등을 사용하는데, 특히 자극성하제(비*코딜, 둘*락스, 알로에, 비*사이드)등의 장기간 복용은 장내 신경총을 억제하여 장의 무력증을 일으키므로 신중히 사용해야하고 이런 자극성 하제 보다는 팽창성하제(섬유질)와 염류하제가 더 좋습니다. 그리고 글리세린 등으로 관장시키는 것 또한 습관성이 될 수 있으므로 단기간만 사용해야 합니다꾸준히 노력하시면 좋아지실 겁니다. 항상 건강하시기 바랍니다. 감사합니다.            심원섭      외과 전문의      건강한미래항외과의원 031-414-8275   학력/자격 : 건국대학교 의학전문대학원 외래 초빙 교수 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2018.10.04."
98,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70104&docId=334000005&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=99&search_sort=0&spq=0,1,무른변 설사 복통이 반복되는데 과민성 대장 증후군인가요?,궁금합니다,"안녕하세요. 대한의사협회·네이버 지식iN 상담의사 이무혁 입니다.   무른변 설사 복통이 반복되는 경우는..   치료 경험상 99%이상이       ( 과민성 대장 증후군 보다는..)   잘 못된   먹고 마시는 음식물관리에서 발생하고 지속됩니다.   - 따라서 음식물습관을 고치지 않으면 낫지 않습니다.   -  다음과 같이 추천합니다.    식사를 섬유질(잡곡식 90%이상의 잡곡밥 + 생야채 + 된장국 위주,,)            = 3가지를 기본식사로 하고 인스턴트 식품을 금지해야 합니다  (인스턴트류 = 라면, 빵,햄버거 ,피자. 핫도그, ,...과자류 + 콜라,사이다등 청량음료) (낫으면 자연식 위주로 섭취함 ) (변비 + 설사 치료를 염두에 둔다면 밥에 쌀을 빼고 100% 잡곡으로 해 보세요 가령 80% 현미 + 20% 찹쌀현미, 콩 , 수수..등 )   운동도 매우 중요합니다. 운동안하면 변이 잘 안나옵니다.            (하루 12000보 이상 걷기, 달리기 해 보세요.) (만보계 권함)  처음부터 무리하지 말고 매주 1000보씩 늘려 보세요   - 이 2가지로  반드시 고쳐지고 건강도 따라옵니다."
99,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70122&docId=332281345&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=100&search_sort=0&spq=0,1,"3개월전에 복통으로 응급실 다녀왔었는데요ct찍고했는데 그냥 아무이상없음으로 한두시간있다가 퇴원했어요궁금한건 영수증엔 ""외래""라고 나와있는데 정부24시 진료받은내역 보니깐 ""입원""으로 되있던데 이거 고칠수없는거가요?",,답변 드리겠습니다
100,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=330136371&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=101&search_sort=0&spq=0,0,"일주일째 복통을 앓고 있습니다.처음에 약국갔다가 소화제를 몇번 먹어도 낫질 않아작은 병원에 다녀왔고, 그곳에서 스트레스성 급성 위염같다고약을 지어줬으나 좀처럼 낫질 않았습니다. (복통이 계속 됨.)죽을 먹을 필요는 없다고 해서 정상식에 약을 먹었었죠.이후에도 계속 나아지질 않아서 큰병원에 갔습니다.하지만 따로 약이 맞지 않을 수도 있다며 주사 3방과 약 처방을 해주었고,더 심해지면 CT를 찍어보자고 했습니다.하지만 당일은 편하게 지냈으나 다음날 오전부터 다시 복통이 밀려왔습니다. 그래서 그날 하루는 끙끙대며 새벽에 응급실도 생각했지만버티고 버텨서 목요일인 어제 공복으로 병원에 갔습니다.근데 CT검사를 한 이후 복통이 멎었긴 했었고,CT결과는 별 이상이 없다며. 남은 약을 다 먹으면 될 것이라고 했지만 복통이 심해질 때를 대비해 약을 달라고 했더니 타이레놀을 처방해 주었습니다.문제는 오늘 아침이었습니다. 변은 잘 나왔지만 복통기미가 보여 아침으로 죽을 조금 먹고 남은 약과 타이레놀을 먹었습니다. 그리고 계속된 속쓰림에 죽을 너무 조금 먹은 게 아닌가 싶어 조금 더 먹은 상태지만 좀처럼 복통이 멎질 않습니다.컬러는 작은 병원에서 처방한 약, 흑백은 큰 병원에서 처방한 약입니다. (아침에는 스멕타를 제외하고 4종류의 약과 타이레놀을 복용했습니다.)아직까지 복통이 심합니다. 배꼽 위 부분이 쓰리고 구토기도 있습니다.제가 어떻게 해야 좋을까요? 오늘은 큰 병원 휴무일입니다.",,"안녕하십니까? 지식iN 사룰입니다☜   일주일째 복통을 앓고 있습니다. 처음에 약국갔다가 소화제를 몇번 먹어도 낫질 않아 작은 병원에 다녀왔고, 그곳에서 스트레스성 급성 위염같다고 약을 지어줬으나 좀처럼 낫질 않았습니다. (복통이 계속 됨.) 죽을 먹을 필요는 없다고 해서 정상식에 약을 먹었었죠. 그래도 죽이나 미음으로 먹었으면 좋았을 것을요.   이후에도 계속 나아지질 않아서 큰병원에 갔습니다. 하지만 따로 약이 맞지 않을 수도 있다며 주사 3방과 약 처방을 해주었고, 더 심해지면 CT를 찍어보자고 했습니다. 무슨 과로 가셨는지요?   하지만 당일은 편하게 지냈으나  다음날 오전부터 다시 복통이 밀려왔습니다.  그래서 그날 하루는 끙끙대며 새벽에 응급실도 생각했지만 버티고 버텨서 목요일인 어제 공복으로 병원에 갔습니다.   근데 CT검사를 한 이후 복통이 멎었긴 했었고, CT결과는 별 이상이 없다며. 남은 약을 다 먹으면 될 것이라고 했지만 복통이 심해질 때를 대비해 약을 달라고 했더니 타이레놀을 처방해 주었습니다.   문제는 오늘 아침이었습니다. 변은 잘 나왔지만 복통기미가 보여 아침으로 죽을 조금 먹고 남은 약과 타이레놀을 먹었습니다. 그리고 계속된 속쓰림에 죽을 너무 조금 먹은 게 아닌가 싶어 조금 더 먹은 상태지만 좀처럼 복통이 멎질 않습니다. 죽을 먹고 타이레통을 먹지 말고 소화제를 먹었으면 좋았을 것을.   컬러는 작은 병원에서 처방한 약, 흑백은 큰 병원에서 처방한 약입니다. (아침에는 스멕타를 제외하고 4종류의 약과 타이레놀을 복용했습니다.) 아직까지 복통이 심합니다. 배꼽 위 부분이 쓰리고 구토기도 있습니다. 제가 어떻게 해야 좋을까요? 오늘은 큰 병원 휴무일입니다. 119에 문의하면 오후, 야간, 주말 등에도 문을 열어서 진료를 보는 병원을 안내받을 수 있습니다. 건강보험도 적용되고요. 종합병원 소화기내과로 알아보시고 위, 대장내시경 검사를 받아보는 게 좋을 거 같습니다.   안녕히 계십시오☜  출처 : 무턱대고 병원들 가들 마라. : 분안의학(分案醫學, Separate guidance medicine)"
101,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=7010102&docId=322922701&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=102&search_sort=0&spq=0,1,금요일 새벽부터 설사및 복통,금요일 새벽부터 계속 설사하고 배꼽 주변이랑 아랫배가 아픕니다맹장인가해서 자기진단 부위 눌러보면 그렇게 안 아프고 배꼽 주변 누르면 아픈데 왜 그런가요복통은 좀 줄었는데 변을 보면 아랫배가 엄청 아파요식욕부진도 있는듯해요큰병원 가봐야 할까요,"안녕하세요. 하이닥-네이버 지식iN 상담의 심원섭 입니다.설사가 있으셨다니 장기능이 안좋으신가 봅니다. 배꼽주위의 통증의 가스가 장내에 저류될 때 이로인해장관 팽창이 일어나서 통증이 유발될 수 있습니다.통증이 있으시면 정장제나 가스제거제 등의 약물이 도움이 될 수 있으니 병원 진료를 받아 보시기 바랍니다.치료잘받으시기 바랍니다.감사합니다.            심원섭      외과 전문의      건강한미래항외과의원 031-414-8275   학력/자격 : 건국대학교 의학전문대학원 외래 초빙 교수 전공 : 대장항문외과      예약     홈페이지     위치       알아두세요!  1.질문자의 정보 참조 용도로 활용 가능하며, 정확한 개인 증상 파악은 의료 기관 내방을 통해 진행하시기 바랍니다. 2.상담의사의 최종적인 의학적 소견을 나타낸 것이 아니며, 답변을 제공한 개인 및 사업자의 법률적 책임이 없음을 알려드립니다. 3.시의적, 물리적 환경에 따라 변경된 의학적 이견을 가질 수 있으며, 의학적 소견이 상이한 여러 의견을 모두 수렴하지는 않습니다. 위 답변은 답변작성자가 경험과 지식을 바탕으로 작성한 내용입니다. 포인트로 감사할 때 참고해주세요.   2019.03.11."
102,복통,https://kin.naver.com/qna/detail.nhn?d1id=7&dirId=70117&docId=329701240&qb=67O17Ya1&enc=utf8&section=kin.qna&rank=103&search_sort=0&spq=0,1,임신 7주차 복통 설사때문에 저녁에 열이나는데 38.5타이레놀 이알 서방정먹어도될까요?,,안녕하세요. 하이닥-네이버 지식iN 상담의 이상욱 입니다.   요약: 영상 답변을 참고해 주세요  감사합니다.
